customer_id;buy_post;date_diff_post
12742635;1;17.31757515693456
26060543;0;0.0
43976963;0;0.0
6944034;0;0.0
29391203;1;22.054961999206924
18707161;1;23.003502598975736
13164718;0;0.0
21709733;0;0.0
1714449;1;10.646927351810357
23009534;1;12.864700824996618
27972898;1;20.831887983067944
17397873;0;0.0
25661459;0;0.0
23179444;1;19.973783026259067
32536912;0;0.0
21484284;0;0.0
24513662;1;20.08623067298114
931664;1;23.37233162793554
1738438;0;0.0
8357278;1;7.644969888009776
12787072;1;22.48920653892946
24401562;1;24.154518182041148
20143188;1;23.9296254495035
7791355;1;11.18015592724881
29274479;0;0.0
430658;1;15.02525451583108
13914580;1;2.7496701576279072
19137501;1;16.68824877937865
31249573;1;12.86262704151477
860794;1;36.28792747998117
12182728;0;0.0
579013;1;21.817562328280783
11937602;1;26.419865798979274
25929967;0;0.0
23121399;0;0.0
11992974;1;12.877953122826154
25891539;0;0.0
36102115;1;29.83926621271688
20217550;0;0.0
26608566;0;0.0
1513018;0;0.0
20275912;1;17.49549103908671
35445426;1;19.011686403137098
34840708;1;11.210615476235763
12200597;1;17.29048412412216
5595173;0;0.0
28386714;0;0.0
23199361;0;0.0
9245487;0;0.0
4779474;0;0.0
13993605;0;0.0
17284720;0;0.0
34878344;1;16.735364079687063
1536227;1;16.755936980252674
37722280;1;26.84936294077438
28875591;1;19.882204548785197
3508648;0;0.0
1772626;0;0.0
46460286;0;0.0
40157213;0;0.0
25277914;0;0.0
28629257;0;0.0
25106237;0;0.0
27011861;1;24.300119546446506
29080736;1;17.521860957937506
17778831;0;0.0
36720139;0;0.0
7599492;1;24.74175527992888
33334482;1;20.18520124333238
29506292;1;9.209768512287102
22548919;1;24.863250727925347
11616932;0;0.0
19060342;0;0.0
19402525;0;0.0
7502839;0;0.0
23722678;0;0.0
8798592;1;33.362284353960206
24115156;0;0.0
24821254;0;0.0
22371405;0;0.0
25907049;1;22.399834193700713
28720656;1;27.667527454792165
1999486;1;28.741828771883807
5900858;1;24.07880529865452
24146434;0;0.0
254589;1;25.74791290964655
23922702;1;23.16245223201315
21400671;1;17.17068949711181
18706984;1;19.758104331730745
19280009;1;11.26765407728971
22849825;0;0.0
21068691;1;25.9554521309391
37191435;0;0.0
32521440;1;18.326772919730068
6543616;1;15.414874685826147
26612481;0;0.0
18383763;1;17.594331118485016
11893392;1;19.575213997631707
210129;0;0.0
12657708;1;17.517792971002986
877112;1;16.78965473160303
29505060;0;0.0
786877;0;0.0
30322816;0;0.0
18987720;1;13.495877604318032
6959687;0;0.0
27415658;1;12.072825254998442
9960137;0;0.0
7627488;1;21.19975346350045
21457315;0;0.0
22298559;0;0.0
11229022;1;27.99548753744636
6274655;0;0.0
9773316;0;0.0
43883085;1;19.176029794322194
7529189;1;21.3109273230257
18445982;0;0.0
11113823;1;7.497431623112746
24871730;0;0.0
37854309;0;0.0
6263970;0;0.0
21076339;1;7.904650437673755
4508787;0;0.0
38234901;0;0.0
42974534;1;20.04183144595648
37074762;0;0.0
29233714;0;0.0
11272747;1;36.69910696381414
25346198;0;0.0
12165037;1;16.73008712159058
6083348;1;19.50672279439896
855026;1;11.768767512786903
23394969;1;9.77309856498143
29363916;1;30.20651361770225
8303512;1;6.624900506809244
9977709;0;0.0
18762633;0;0.0
11016050;1;12.792246737473652
41354974;0;0.0
25477489;1;16.816497171738124
38694338;0;0.0
29068488;1;15.077784867690605
28129602;1;13.584995107783419
28615005;0;0.0
22737939;0;0.0
34591682;1;16.628801181694747
1656336;0;0.0
9728061;0;0.0
10255515;0;0.0
40051000;0;0.0
30399455;0;0.0
19741479;0;0.0
19531366;0;0.0
34646422;0;0.0
23529152;0;0.0
22265841;1;13.298106536724504
44009874;1;12.046463823795088
21579181;1;26.753182484676767
6907043;0;0.0
22169599;1;12.616649483552333
10261351;0;0.0
2077252;1;4.248784457004952
23332070;0;0.0
6132067;1;24.464055527736562
21568339;0;0.0
20777905;0;0.0
18277592;1;15.335963393413342
23697350;0;0.0
25025305;0;0.0
21080655;1;18.17295921698602
27342415;0;0.0
29358621;0;0.0
41132156;1;8.46984175351486
18960221;1;17.71565152519796
21671287;0;0.0
18919157;0;0.0
8554164;1;15.683833660738909
314408;0;0.0
8344477;1;21.211025227997915
2843504;0;0.0
32352528;1;22.299483805457044
43491254;0;0.0
23709494;1;17.617302840351435
8056759;0;0.0
29663936;1;17.001236125651495
9717096;0;0.0
11016085;1;19.577194970889906
17976053;0;0.0
23590108;1;25.597157061418145
21391088;1;17.3606595984421
10171962;0;0.0
29928799;1;7.190414884942744
42071731;0;0.0
17878597;0;0.0
19381660;0;0.0
1307876;1;29.98211854424614
4084666;1;27.277182059091913
29902770;1;19.292921305302194
7589854;1;28.323057310782563
26926927;0;0.0
7241088;1;11.822946856159303
31283520;0;0.0
11610378;1;11.499117300562869
19617614;1;11.18228650596436
8857723;0;0.0
6620831;0;0.0
39738530;0;0.0
39086316;1;24.902853854232248
22652054;0;0.0
7271375;0;0.0
25259904;0;0.0
23513124;1;28.44117312293102
18180713;0;0.0
37286085;0;0.0
22411541;1;22.561631638169715
26547238;1;19.564678531073184
24336969;1;14.044135634716481
9732104;0;0.0
29585156;1;23.2695429822724
37064796;0;0.0
21323166;1;23.866800758474874
27661586;0;0.0
18056170;1;25.699634245397448
24142997;1;24.608225147110222
11610667;0;0.0
1721126;1;25.064626921579045
4126552;0;0.0
35002019;0;0.0
12117199;1;28.675767793205186
1902513;0;0.0
11966630;0;0.0
34838420;1;19.37759881307733
6267909;0;0.0
13984413;0;0.0
8734034;0;0.0
29883684;1;30.18619413719111
22917725;0;0.0
7031640;0;0.0
37675119;0;0.0
19977969;0;0.0
6988448;0;0.0
27890136;0;0.0
29136188;1;6.301413320826253
39806123;0;0.0
27612301;1;20.678237013607546
27723236;0;0.0
25471050;1;23.781759190029234
12108190;1;28.541844840289112
21924171;0;0.0
8170921;1;22.871455506108532
41059420;1;14.974340561193413
40183328;1;31.65662766412974
29918215;1;18.262409858825805
42464308;0;0.0
522959;1;17.89311026777124
8775709;0;0.0
410397;0;0.0
40690754;0;0.0
35197377;1;10.441426946958769
35387938;0;0.0
9968006;1;18.027465260203655
9240779;1;24.37100174733795
6094015;1;19.29006718330561
26502667;0;0.0
7543933;1;20.6865719952464
16000006;1;21.295803726184865
21203152;0;0.0
12040952;1;18.344955794759155
755895;1;9.708686804978553
13051599;1;21.998049599271244
19272185;1;12.428041085364534
28148823;1;19.019284974683465
12987831;1;11.534273728617283
29988055;1;19.57013195569953
24525608;0;0.0
10027285;1;32.6605235721143
18942368;0;0.0
29909498;1;23.61713419263871
10075597;1;21.627332468803367
31454520;0;0.0
27212341;1;19.95639572123858
10130551;1;20.129416634632662
23386246;1;28.034848974059795
12729297;0;0.0
22663079;1;23.041754587766853
8583662;0;0.0
7165615;0;0.0
7325244;0;0.0
13909209;0;0.0
26644233;0;0.0
10772710;0;0.0
19339503;1;32.838347571705384
399801;0;0.0
31575245;0;0.0
6683441;0;0.0
21455845;1;12.770902540141087
18714363;1;22.074845252107465
38738835;1;20.991322254484665
5771035;1;9.438880311422702
40210306;0;0.0
22410620;1;14.17443252202425
28182038;1;18.18005365240684
36474995;1;7.206017888514513
24544246;1;18.9981908472821
31872405;0;0.0
37591316;0;0.0
18940811;0;0.0
1367520;1;18.18011887101675
6909826;0;0.0
7936044;0;0.0
38264007;0;0.0
35294698;1;12.303643831086612
21630823;0;0.0
29589986;0;0.0
36265084;0;0.0
12076908;1;15.638336723755987
19280187;1;19.934068903484913
35457341;1;19.448344972326318
33173905;0;0.0
5610844;0;0.0
23953909;1;31.531862045173618
22135190;1;22.982578326768873
24122871;0;0.0
21618202;0;0.0
18059524;0;0.0
5951164;0;0.0
42219358;1;17.98902775329857
22576102;1;14.86001255908706
7849559;1;20.879526733002955
11957962;1;20.08060832195837
40796104;0;0.0
22465960;0;0.0
27997436;1;22.79735328199924
23948038;1;25.9231613544681
27317898;0;0.0
13841585;1;16.98081363761141
27383748;0;0.0
5526171;1;17.51176444049716
11926971;1;26.203939590808293
42553282;1;11.070131920209702
23127823;1;22.708501956960934
42019371;0;0.0
37638453;0;0.0
2019451;1;17.08332674430919
417741;0;0.0
41021892;1;16.083920693927762
28716697;0;0.0
26902946;0;0.0
21758887;1;19.747030725168223
37350434;0;0.0
23978244;1;31.49105468313372
32846623;1;15.732706805857763
18977763;1;16.33953747340773
17537379;0;0.0
24817731;1;13.795779610953979
28172805;0;0.0
40772311;1;25.982872248883687
37717545;1;25.98294972045648
23392310;0;0.0
22728706;1;12.269097022979734
25788384;1;26.848630244556453
35202403;0;0.0
32034476;0;0.0
8183117;0;0.0
20582536;0;0.0
7129951;0;0.0
23909746;0;0.0
13990536;0;0.0
287951;1;25.957494437854095
17789403;1;22.71378970311928
29709537;1;24.931764588771816
21006351;1;15.192505271302238
19465459;0;0.0
25313877;1;5.232111283700419
37084837;0;0.0
33128425;0;0.0
10749577;1;15.206953988602386
2040160;0;0.0
29956501;0;0.0
200196;0;0.0
6449414;0;0.0
25465327;1;18.230901963059075
29714218;0;0.0
7904826;1;17.653627820592234
30273743;1;22.911259703321328
19291046;0;0.0
9708694;0;0.0
25687927;0;0.0
42470550;1;22.08682731723546
45321015;0;0.0
31621756;1;13.93559363293893
26771378;1;28.748461896979506
36451842;1;15.734647839521518
20439300;0;0.0
23407618;0;0.0
23319000;1;22.160107987508194
9461083;0;0.0
31128349;1;25.811917683535224
12081104;0;0.0
29497893;1;27.523156203421802
8842539;0;0.0
22502278;1;15.7480834783525
41973511;0;0.0
38819928;1;4.438025296428922
13269560;0;0.0
18677669;0;0.0
1057735;0;0.0
33134847;1;20.971247784508474
26150944;0;0.0
24641865;1;13.215521361469234
17060428;1;28.80064846924773
27948164;0;0.0
42018807;0;0.0
26476879;1;22.612692984199036
8150904;1;31.72835477287138
40013657;1;17.893753001654492
7153050;0;0.0
27836501;0;0.0
32910202;1;25.212751394025055
23326169;1;29.562150664666742
7163687;1;10.6403486040758
24827462;0;0.0
30477077;0;0.0
20405741;0;0.0
9985044;1;25.657367843720593
18273278;1;26.574678564698623
24486925;1;8.453720899824757
2038220;1;26.816253780799133
32983750;1;20.663847702517405
20992029;1;19.538713371927106
7574806;1;21.10463839545711
22794367;1;31.32754569414957
20050531;1;14.696338612168104
6217458;0;0.0
26540902;0;0.0
22086825;0;0.0
30255962;1;25.223780708194088
11900257;1;14.62606620790009
38555060;1;17.575914378477208
22237309;0;0.0
37915902;1;21.570974943131034
36993149;1;19.175655884898823
38481175;0;0.0
21863232;0;0.0
6790674;1;25.291582387975502
35648063;0;0.0
8437288;0;0.0
35940155;1;22.281371113427312
28516495;1;22.599888063981513
33151165;0;0.0
496540;1;19.979178245857266
1878774;1;26.360179185685624
4748831;1;17.04978838279118
33760208;0;0.0
22464832;0;0.0
31112495;0;0.0
830515;1;13.420124245731417
32267013;0;0.0
36978555;0;0.0
38908920;1;6.031452334625232
34745330;0;0.0
28734486;1;10.404060104435384
35844844;0;0.0
28598555;0;0.0
11259473;1;20.408062967267938
35251069;0;0.0
18541678;0;0.0
38889667;1;33.35026072730998
25790178;0;0.0
37691419;0;0.0
21625667;1;15.465275476021707
29533496;0;0.0
29791265;0;0.0
19122635;0;0.0
34436499;0;0.0
38134973;0;0.0
8227612;0;0.0
24244158;0;0.0
23113985;0;0.0
15004177;0;0.0
21452757;1;17.469807526889763
8585860;1;23.485083681032055
7875010;0;0.0
38139897;0;0.0
8804967;1;16.147491640440485
31366568;0;0.0
21310618;1;3.412954480973049
25530817;0;0.0
9817606;1;13.177845107029816
28260823;0;0.0
27927493;0;0.0
24912523;0;0.0
35229660;0;0.0
12086918;1;32.90415847917197
37595821;0;0.0
11128787;1;15.374808766390341
17899791;0;0.0
21692461;0;0.0
39572644;1;22.04362203877145
21984596;1;14.975216360598615
10248566;1;17.621765100939694
43651946;0;0.0
12092485;1;2.354871932086052
26185041;0;0.0
36279256;1;12.270807401132512
22846027;0;0.0
29935919;1;15.106717867532495
33615937;0;0.0
25757146;0;0.0
25366085;1;18.662581722369637
18916899;1;24.345383989753515
8323806;0;0.0
25564066;1;17.289797743712
24165887;1;28.190435764585516
21902015;0;0.0
39618867;0;0.0
9864983;0;0.0
22397233;0;0.0
7448093;0;0.0
43237167;0;0.0
28702667;1;23.465208446326262
8852571;1;19.07052623018936
6585190;1;19.31002244099247
3073744;0;0.0
33355134;0;0.0
28424796;1;31.320748396149327
12198479;0;0.0
36815052;0;0.0
29143173;0;0.0
12959087;0;0.0
18330818;1;22.283329435494228
18458206;1;18.032353017151145
38779940;0;0.0
1397668;1;14.940278023085376
23083823;0;0.0
21715804;1;20.513198222748514
44252247;1;36.06001775921878
9544225;0;0.0
23138658;0;0.0
27803901;0;0.0
11486679;1;16.593325824200384
21114896;1;15.0787325663808
12217061;1;27.63033012786738
39872059;1;23.429546778184466
37859231;0;0.0
22561144;0;0.0
30919369;1;7.4834789050294255
28907681;1;20.824968526067885
5502905;1;27.55592023199725
37192117;1;25.365298311554092
10284707;1;17.071113935276184
22539034;0;0.0
28870704;0;0.0
7592959;1;4.767773035935441
8395123;1;24.378160648935886
20187200;1;20.931632660769946
11595723;0;0.0
23130470;1;21.39072112669666
3660340;1;21.855250006156076
19400112;1;15.69146133529734
6050015;1;29.55316527747224
24387535;0;0.0
27423118;0;0.0
33087997;1;20.11267833207648
33693251;1;10.185348004125133
732788;1;24.896942593130223
29471897;1;16.648644241808736
36736910;0;0.0
26371510;0;0.0
33936331;1;24.935263424242617
32225310;1;3.470758182874569
38740111;0;0.0
11671286;1;21.550048964028502
23387112;1;20.34879435751252
22988905;0;0.0
32165172;1;30.084895658915816
29237149;1;27.339534496341898
11793411;1;14.258191271748391
7576197;0;0.0
24439780;0;0.0
1078260;0;0.0
36410588;0;0.0
34155170;0;0.0
43359687;1;25.41782005301361
28934226;0;0.0
21108019;1;25.175893660466354
25113647;0;0.0
1572893;1;12.99412203570706
25546525;1;21.232211080733194
1571794;0;0.0
31233603;0;0.0
24057410;0;0.0
6031949;1;22.607146381128633
23018279;1;21.539433582986966
19982128;1;17.453689342637674
18803151;0;0.0
8609295;0;0.0
39117885;0;0.0
21073129;0;0.0
27706010;1;23.235054674949897
14108361;0;0.0
23661986;1;15.580081263838743
9809364;0;0.0
45556286;0;0.0
5452840;1;19.627297771442922
23515038;0;0.0
11167943;1;16.158639894730207
2295575;1;18.83373980790451
33979599;1;13.040102255726593
11891674;0;0.0
41861034;1;38.42699689277983
7124895;1;18.40858827244842
2398880;0;0.0
32184714;0;0.0
44425450;0;0.0
497139;1;13.381270866238303
24342730;1;12.095942609372344
339271;1;22.26129827886996
17100618;1;22.757991442368716
3680664;1;25.951069621628992
23249327;0;0.0
33465602;1;27.49410899106815
22278986;1;25.311196651555225
45404848;0;0.0
14138201;1;26.041565949411478
1788649;1;30.94678121926984
18001501;1;28.258947172012096
8311099;1;14.552745585621665
37245512;1;15.748572932803187
2065810;0;0.0
9832077;0;0.0
1534730;0;0.0
18206020;1;25.612489391527603
35356081;0;0.0
7946708;1;21.79542603754771
4070851;0;0.0
12332626;0;0.0
11585116;0;0.0
11091369;1;16.998140615239613
21147013;0;0.0
24611697;0;0.0
19646882;1;25.213270739318872
6623180;1;22.91140572531058
11623275;1;24.161698415260915
28730391;1;20.867080534368483
29493851;1;26.199017256073436
38039798;1;8.396011930047095
9795875;0;0.0
23871327;0;0.0
24900823;0;0.0
8501264;0;0.0
28867521;0;0.0
30381225;0;0.0
19120628;0;0.0
7250606;1;23.527821028718396
25818379;0;0.0
18555800;1;16.334043472820532
24024323;1;17.219596659688193
38385113;0;0.0
37857747;0;0.0
2700808;1;16.144823372201127
29156455;1;13.75210830262155
31252601;1;28.149457043767775
23089056;0;0.0
22809951;1;15.286079459413461
18097936;1;21.240967530376402
18907269;0;0.0
23800013;1;26.01368597047909
25232642;0;0.0
41347986;1;25.337227812356897
27562461;1;19.449298877606196
13159848;1;14.837390153167622
23392336;0;0.0
25533402;0;0.0
35569074;1;23.17606649042884
606758;0;0.0
29853067;1;14.173199807948016
5718163;0;0.0
33573512;1;27.532196614854612
33695580;0;0.0
11779821;0;0.0
11538277;0;0.0
12036989;0;0.0
38479251;1;15.975155845741158
19271346;0;0.0
12702762;1;15.365400225531616
36827646;0;0.0
25042855;1;17.25249096706464
33403887;1;17.212402760469523
18121420;1;15.728426610272088
740777;1;9.666982695523876
27956956;0;0.0
1184448;1;15.181692484013546
12503087;1;34.78329790596787
28900813;0;0.0
35476630;0;0.0
25656494;1;24.920721646568822
19134502;1;18.89816949445779
25028009;0;0.0
13169141;0;0.0
19055374;0;0.0
30109477;0;0.0
20540903;1;20.856781368466283
5780722;0;0.0
36744428;0;0.0
7607297;1;15.44442797648846
7367996;1;20.353463449938868
22067736;0;0.0
21335408;0;0.0
32620938;0;0.0
30800663;1;24.651305913319938
11000739;0;0.0
9841637;0;0.0
41644632;0;0.0
37404451;0;0.0
11349276;1;25.54566340634629
18920135;1;8.314462670751634
43935012;0;0.0
14644491;0;0.0
26616898;0;0.0
9147036;1;10.333337386575115
25523328;0;0.0
23117147;0;0.0
1864255;1;22.44553920940788
24794196;1;29.362996721206
27122411;0;0.0
5921492;0;0.0
28575503;1;18.078509736795862
30745999;0;0.0
10821708;1;17.274816839728548
743914;0;0.0
1225838;1;13.13309434801807
13829610;0;0.0
44061900;1;22.757578212679444
26224773;1;26.66762519498173
20695242;0;0.0
794964;0;0.0
20452076;0;0.0
10184131;0;0.0
242416;1;25.11433498757367
3452023;0;0.0
13518532;1;15.878221441250947
8430721;1;21.226296458260247
10071723;1;9.259122485498036
39740424;0;0.0
18724867;0;0.0
42156436;1;15.521594436026694
27878027;0;0.0
42635118;0;0.0
10058329;1;18.033118080564638
21084366;0;0.0
13112012;0;0.0
24203663;1;19.466194222836258
11786947;1;20.831414161861385
29374374;1;5.03040410441119
1277582;0;0.0
10064638;1;20.4605562428037
37267515;0;0.0
35466896;1;16.96874330022117
11634416;0;0.0
14010455;0;0.0
19173194;0;0.0
12023697;1;30.551086687758442
21723124;0;0.0
8041989;0;0.0
22903018;1;18.83857704106251
12696772;0;0.0
41861458;1;13.679244490780254
24232308;0;0.0
6110172;1;20.927199207664263
11629863;0;0.0
28847506;0;0.0
28643739;0;0.0
21227460;1;17.871312388004966
10581940;0;0.0
9710727;1;23.889291329981685
24255140;1;20.365867039755912
28700561;0;0.0
11129649;1;19.85312044346699
29274285;0;0.0
19445190;1;17.647323203869817
12644638;1;21.935029429661498
25256520;1;18.145578550382293
45674659;1;15.206326436841119
8545224;0;0.0
12511804;0;0.0
31700763;0;0.0
11988575;0;0.0
29713944;1;26.340340434004723
29861797;0;0.0
642821;1;12.48997639651583
19422110;1;19.455289399298003
23465523;1;26.24038363072909
29963345;0;0.0
21014779;0;0.0
19759681;1;24.519859743296262
23017040;0;0.0
29222342;0;0.0
43254038;1;21.70339292376121
40311371;0;0.0
12887329;1;31.29918236240944
2091801;0;0.0
20429183;1;12.454387609230942
38063631;0;0.0
11646309;0;0.0
18038368;1;16.60638928930775
12816897;0;0.0
11715204;1;19.10061741216723
39441429;0;0.0
21887178;0;0.0
11944735;0;0.0
12749180;1;30.340011548699213
1130908;1;30.31876955368686
20965977;0;0.0
27718258;1;17.36603061301173
19974851;1;25.82457405429062
8099489;0;0.0
25597042;1;20.472733972409802
24344659;1;15.912040804117078
738077;1;20.210597268113716
8391461;1;12.245441166500541
28509473;0;0.0
24220765;1;20.288834393498803
27359531;1;18.687155240016104
22357972;0;0.0
29650742;0;0.0
22079676;0;0.0
25880259;0;0.0
24557899;1;17.42696398000878
24004620;1;17.72920238406414
27689693;0;0.0
22676401;0;0.0
22097416;0;0.0
34182476;1;28.00465191314246
32399066;1;17.98640130345441
6454281;1;19.242814151351666
1718022;1;16.018596731270762
33792025;1;18.184856755149454
21101442;0;0.0
9374326;0;0.0
24512219;1;7.628129674380304
24282086;1;28.5156657697495
28477495;0;0.0
41664814;1;14.319425096436586
4096300;0;0.0
30576109;1;2.0150540105187
43007256;0;0.0
6837016;1;22.372006652573475
40710195;0;0.0
6761420;0;0.0
18434836;1;17.302534597564904
25106737;0;0.0
251313;1;35.67962605154055
2534134;1;18.10009957480456
7598226;0;0.0
30603562;0;0.0
26761450;0;0.0
31490289;1;19.099824242883997
8836228;0;0.0
14046348;1;26.422879436760056
13850983;1;21.448534919503384
11727019;1;15.041122262613273
19241445;1;16.087407627885547
27517275;0;0.0
24017716;0;0.0
36625683;1;16.133772013600478
21374330;1;11.049551166083829
28397812;0;0.0
19917419;0;0.0
25912770;0;0.0
37858156;1;14.569748308504158
20075073;0;0.0
5454681;0;0.0
18073278;1;17.18668773758148
5215618;1;30.783018375470135
19527189;0;0.0
10290903;0;0.0
45439293;1;23.3695661989582
20122666;0;0.0
19745844;1;14.929327683976668
19241016;0;0.0
18304094;0;0.0
22623340;0;0.0
42753487;0;0.0
7724469;1;12.185559476480657
10955220;0;0.0
7269575;0;0.0
22333926;0;0.0
24755423;0;0.0
12989408;0;0.0
19110343;0;0.0
4769057;1;14.874979097422276
9714675;1;27.44735659612647
17825770;1;15.960439610018675
12282415;1;23.348214211207356
28538349;0;0.0
18060479;0;0.0
42906801;0;0.0
1265179;1;14.330666944832497
9975436;0;0.0
9450466;1;28.56100522551931
5646950;0;0.0
8900148;1;20.441876678652022
8753216;1;26.719298941982657
1397587;1;9.37652576538508
38562315;0;0.0
28952462;0;0.0
19370782;0;0.0
24720848;0;0.0
11101033;0;0.0
3852329;0;0.0
19404954;1;24.79227136095694
26474223;1;26.59130677778032
37390693;0;0.0
21182253;0;0.0
23977976;0;0.0
24371761;0;0.0
20943764;0;0.0
11968487;1;14.676720626665944
28826796;1;20.579596681657083
25258281;0;0.0
19400362;0;0.0
26141282;1;18.27731172970444
40591974;0;0.0
41855779;0;0.0
17978560;0;0.0
12859326;1;26.00516945678071
46090545;1;11.661832497932041
29751185;1;23.56468448550398
24708230;0;0.0
19256394;1;26.98710782431027
22937880;1;17.961606411623766
30128744;0;0.0
8190918;0;0.0
8828979;0;0.0
7892786;1;16.51792834869653
45143751;1;27.860670656015085
32455426;0;0.0
26933307;0;0.0
457270;1;14.936016021461327
30975207;0;0.0
39677350;1;20.18692919682455
7131828;0;0.0
39284750;0;0.0
6411971;0;0.0
21877551;0;0.0
37398378;1;13.90743807370651
8779711;0;0.0
9775162;0;0.0
24592706;0;0.0
505074;0;0.0
8115392;1;20.819449350107586
29168981;0;0.0
23134104;0;0.0
38905465;1;18.37071130767696
20440882;0;0.0
27311342;0;0.0
12100523;0;0.0
1995842;0;0.0
29092849;1;10.336466336145955
8668642;1;25.274753015220753
12171613;0;0.0
29791747;1;22.164172690824653
18254199;1;16.42196353044646
19603115;0;0.0
4024943;0;0.0
6425583;1;9.026705716992268
2024247;1;28.37290593360908
821372;0;0.0
19301908;1;19.76271234461685
12220861;1;25.627253431957243
21419581;0;0.0
17785368;1;24.403552725144323
8693019;0;0.0
19750176;0;0.0
6720547;0;0.0
5755563;0;0.0
21244596;0;0.0
12467188;1;29.260394343554232
909443;1;25.336505451408676
21969731;1;22.581435482791584
18124534;1;16.455112879999508
7184517;0;0.0
37453844;1;22.929523043773568
27488874;0;0.0
8368979;0;0.0
28745469;0;0.0
12082324;0;0.0
29128828;0;0.0
38325951;1;17.729571243645722
8580414;0;0.0
2985235;1;21.759069746415648
20977683;1;28.2277956959191
23907896;1;25.432337708084646
35382513;1;19.999725784015606
35006016;1;33.44556623257105
1645313;0;0.0
7856556;1;14.657535961909089
24019913;1;32.44046572992366
24023321;1;14.685873137869464
9359695;1;18.546244801468298
20961952;0;0.0
13244775;0;0.0
2188326;0;0.0
4199004;0;0.0
40199197;0;0.0
21508865;1;11.86520203386862
11040502;0;0.0
25531253;0;0.0
28460839;0;0.0
17921064;1;9.173776656714038
3491974;1;25.572569884871598
539034;0;0.0
25565142;1;20.773747101189404
29581620;1;17.610107096822258
24719122;1;22.72145305991663
6616753;0;0.0
1347193;0;0.0
28780599;1;21.31985963163411
2059331;0;0.0
18960401;1;20.923963824915365
15298763;1;11.857340915802775
21322644;0;0.0
13239254;0;0.0
6988106;1;12.869216721899768
26696224;0;0.0
36048392;0;0.0
8298949;1;11.907473944022978
12721179;0;0.0
40106576;0;0.0
10957328;0;0.0
9764709;1;21.794025596097896
28669163;1;25.91417842700674
32509388;0;0.0
7545198;0;0.0
37035414;0;0.0
18227004;1;22.798637773441527
23158640;0;0.0
23061114;0;0.0
37804715;0;0.0
29851905;1;24.038812735589502
12439729;1;24.4634222680753
18278790;0;0.0
39074902;0;0.0
22952250;0;0.0
24288878;1;12.835932408602481
784606;1;18.315836683046253
39650232;0;0.0
18086919;0;0.0
6801794;0;0.0
23613058;1;13.864466656770311
40910341;1;8.810836978051736
12429836;0;0.0
11404044;0;0.0
25090587;1;14.723449310132207
7249669;1;13.173792530789255
1983842;1;25.491903708411073
8429499;0;0.0
40659451;0;0.0
12407621;1;19.024609849296187
4549381;0;0.0
10741813;1;15.096364429914711
7482416;0;0.0
38433853;1;16.490203401708474
24037561;1;18.781329036701475
8553881;1;18.036377498253344
9588828;0;0.0
3033251;1;21.05492813177456
27272436;0;0.0
25530881;1;13.230890036115264
23340148;1;17.332867084428596
18768492;1;22.92392002841382
28603781;1;18.138525400523456
10286388;0;0.0
42168802;0;0.0
24818832;1;15.154671937613802
37864803;0;0.0
19030071;0;0.0
25995606;1;18.8052979613589
1754512;1;31.211716239027535
36574411;1;22.907972732409274
22532982;1;27.127630600316653
19198095;0;0.0
42634073;1;17.125333400137194
31928976;0;0.0
7990002;1;16.02474699039373
39017153;1;29.280326805151645
18421127;1;30.39135745067434
19234332;1;28.91085327458671
33965532;0;0.0
27641550;0;0.0
36046039;0;0.0
13176153;0;0.0
9152029;0;0.0
28089460;1;20.32824172932228
13078865;1;28.3535330763435
29073028;1;15.966927266643014
11065339;1;26.846886039138923
33397938;1;5.1246788593210795
18208313;0;0.0
18378821;1;16.00767123800754
21759582;1;14.49748202226293
8344949;1;12.735982507105913
28958219;1;22.595237563656028
8033778;1;29.71907800891214
28548109;1;19.51751388652018
21646327;0;0.0
22412838;0;0.0
8512849;0;0.0
8642422;1;15.877466518225065
31447243;1;7.390328366732511
669363;0;0.0
302716;0;0.0
41936779;1;12.613732161977866
11933935;1;27.742792648365572
21366887;1;8.637949147212822
12675872;1;8.506150576905796
13936792;1;8.92940570212672
28964340;0;0.0
18405978;1;16.482660152836793
34819351;0;0.0
18444425;1;27.659818232666552
29273329;1;31.101636036407164
12060078;0;0.0
34368226;0;0.0
14991502;1;24.545954378584383
31950133;1;23.860543946704247
30074576;0;0.0
1130954;1;26.710777460617606
1804533;1;22.128734084129903
30209691;0;0.0
24814431;0;0.0
25543116;0;0.0
646346;0;0.0
25324041;0;0.0
10010586;1;25.480067461919727
19053213;1;10.565384862564489
6822900;0;0.0
30881562;0;0.0
28407695;1;20.687456332358895
17738121;1;19.062707708281863
7282338;1;22.881264158512238
21458496;1;17.830606860712994
8366137;1;8.011758627834244
28970814;1;11.494632058485227
6534687;1;29.523324863602088
36608419;0;0.0
13246345;0;0.0
24743468;1;26.479010663439926
8024278;0;0.0
26683558;1;21.181988013291452
18813512;1;17.358561607701986
24951988;0;0.0
41382590;1;25.761825731023094
22248572;0;0.0
22267920;1;21.30765986767018
6427772;0;0.0
22197536;0;0.0
26550410;0;0.0
21043729;0;0.0
844488;1;26.699013106429156
40472624;0;0.0
37996891;0;0.0
29940209;0;0.0
28332499;1;18.043110026971235
24409511;0;0.0
41275826;0;0.0
13963066;1;17.20431549733711
12482964;1;13.923955822609315
6252450;1;28.735343480059917
10932512;0;0.0
18360373;0;0.0
19580861;0;0.0
3894866;0;0.0
